index,host,source,sourcetype,"_raw"
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8c6a6980-c3d9-440e-944c-77f93bc65a7e"" Name=""FeatureDefinition/15/8c6a6980-c3d9-440e-944c-77f93bc65a7e"" DisplayName=""WikiWelcome"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.SharePoint, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.SharePoint.SPWikiWelcomeFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\WikiWelcome"" Scope=""Web"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""1.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8c54e5d3-4635-4dff-a533-19fe999435dc"" Name=""FeatureDefinition/15/8c54e5d3-4635-4dff-a533-19fe999435dc"" DisplayName=""RecordsManagementTenantAdminStapling"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\RecordsManagementTenantAdminStapling"" Scope=""Farm"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""15.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8c34f59f-8dfb-4a39-9a08-7497237e3dc4"" Name=""FeatureDefinition/15/8c34f59f-8dfb-4a39-9a08-7497237e3dc4"" DisplayName=""SearchTaxonomyRefinementWebPartsHtml"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\SearchTaxonomyRefinementWebPartsHtml"" Scope=""Site"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""15.0.0.1"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8b82e40f-2001-4f0e-9ce3-0b27d1866dff"" Name=""FeatureDefinition/15/8b82e40f-2001-4f0e-9ce3-0b27d1866dff"" DisplayName=""WorkflowServiceStapler"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\WorkflowServiceStapler"" Scope=""Farm"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""1.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8b2c6bcb-c47f-4f17-8127-f8eae47a44dd"" Name=""FeatureDefinition/15/8b2c6bcb-c47f-4f17-8127-f8eae47a44dd"" DisplayName=""SearchTemplatesandResources"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.Office.Server.Search, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.Office.Server.Search.Administration.SearchTemplatesFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\SearchTemplatesandResources"" Scope=""Site"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""15.0.24.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8a663fe0-9d9c-45c7-8297-66365ad50427"" Name=""FeatureDefinition/15/8a663fe0-9d9c-45c7-8297-66365ad50427"" DisplayName=""MasterSiteDirectoryControl"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\MasterSiteDirectoryControl"" Scope=""Farm"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""14.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8a4b8de2-6fd8-41e9-923c-c7c3c00f8295"" Name=""FeatureDefinition/15/8a4b8de2-6fd8-41e9-923c-c7c3c00f8295"" DisplayName=""OpenInClient"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""False"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\OpenInClient"" Scope=""Site"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""1.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""89e0306d-453b-4ec5-8d68-42067cdbf98e"" Name=""FeatureDefinition/15/89e0306d-453b-4ec5-8d68-42067cdbf98e"" DisplayName=""Navigation"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.SharePoint.Publishing.NavigationFeatureHandler"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\Navigation"" Scope=""Site"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""14.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""89d1184c-8191-4303-a430-7a24291531c9"" Name=""FeatureDefinition/15/89d1184c-8191-4303-a430-7a24291531c9"" DisplayName=""MyTasksDashboard"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.Office.Server.WorkManagement.UI, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.Office.Server.WorkManagement.UI.MyTasksDashboardFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\MyTasksDashboard"" Scope=""Web"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""15.0.22.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""87866a72-efcf-4993-b5b0-769776b5283f"" Name=""FeatureDefinition/15/87866a72-efcf-4993-b5b0-769776b5283f"" DisplayName=""ShareWithEveryoneStapling"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\ShareWithEveryoneStapling"" Scope=""Farm"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""15.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""875d1044-c0cf-4244-8865-d2a0039c2a49"" Name=""FeatureDefinition/15/875d1044-c0cf-4244-8865-d2a0039c2a49"" DisplayName=""MossChart"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\MossChart"" Scope=""Site"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""15.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""87294c72-f260-42f3-a41b-981a2ffce37a"" Name=""FeatureDefinition/15/87294c72-f260-42f3-a41b-981a2ffce37a"" DisplayName=""MDSFeature"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""False"" ReceiverAssembly=""Microsoft.SharePoint, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.SharePoint.SPMDSFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\MDSFeature"" Scope=""Web"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""1.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""863da2ac-3873-4930-8498-752886210911"" Name=""FeatureDefinition/15/863da2ac-3873-4930-8498-752886210911"" DisplayName=""MySiteBlog"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.Office.Server.UserProfiles, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.Office.Server.UserProfiles.MySiteBlogFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\MySiteBlog"" Scope=""Site"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""15.0.0.2"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8581a8a7-cf16-4770-ac54-260265ddb0b2"" Name=""FeatureDefinition/15/8581a8a7-cf16-4770-ac54-260265ddb0b2"" DisplayName=""PremiumSite"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""False"" ReceiverAssembly=""Microsoft.SharePoint.Portal, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.SharePoint.Portal.PremiumSiteFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\PremiumSite"" Scope=""Site"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""15.0.1.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""8472208f-5a01-4683-8119-3cea50bea072"" Name=""FeatureDefinition/15/8472208f-5a01-4683-8119-3cea50bea072"" DisplayName=""PPSSiteStapling"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\PPSSiteStapling"" Scope=""Farm"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""14.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""82e2ea42-39e2-4b27-8631-ed54c1cfc491"" Name=""FeatureDefinition/15/82e2ea42-39e2-4b27-8631-ed54c1cfc491"" DisplayName=""TransMgmtFunc"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\TransMgmtFunc"" Scope=""Farm"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""14.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""824a259f-2cce-4006-96cd-20c806ee9cfd"" Name=""FeatureDefinition/15/824a259f-2cce-4006-96cd-20c806ee9cfd"" DisplayName=""EduCourseCommunitySite"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.Office.Education.Data, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.Office.Education.EduCourseCommunitySiteFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\EduCourseCommunitySite"" Scope=""Site"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""15.0.10.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""81ebc0d6-8fb2-4e3f-b2f8-062640037398"" Name=""FeatureDefinition/15/81ebc0d6-8fb2-4e3f-b2f8-062640037398"" DisplayName=""EnhancedHtmlEditing"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.SharePoint.Publishing, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.SharePoint.Publishing.EnhancedHtmlEditing"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\EnhancedHtmlEditing"" Scope=""Farm"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""14.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7ffd6d57-4b10-4edb-ac26-c2cfbf8173ab"" Name=""FeatureDefinition/15/7ffd6d57-4b10-4edb-ac26-c2cfbf8173ab"" DisplayName=""AccSvcShell"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\AccSvcShell"" Scope=""Web"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""1.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7f52c29e-736d-11e0-80b8-9edd4724019b"" Name=""FeatureDefinition/15/7f52c29e-736d-11e0-80b8-9edd4724019b"" DisplayName=""EduUserCache"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.Office.Education.Data, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.Office.Education.EduUserCacheFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\EduUserCache"" Scope=""Web"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""15.0.12.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7e0aabee-b92b-4368-8742-21ab16453d02"" Name=""FeatureDefinition/15/7e0aabee-b92b-4368-8742-21ab16453d02"" DisplayName=""VisioProcessRepositoryUs"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\VisioProcessRepositoryUs"" Scope=""Web"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""1.0.1.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7e0aabee-b92b-4368-8742-21ab16453d01"" Name=""FeatureDefinition/15/7e0aabee-b92b-4368-8742-21ab16453d01"" DisplayName=""VisioProcessRepository"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\VisioProcessRepository"" Scope=""Web"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""1.0.1.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7e0aabee-b92b-4368-8742-21ab16453d00"" Name=""FeatureDefinition/15/7e0aabee-b92b-4368-8742-21ab16453d00"" DisplayName=""VisioProcessRepositoryFeatureStapling"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""False"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\VisioProcessRepositoryFeatureStapling"" Scope=""Farm"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""1.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7de489aa-2e4a-46ff-88f0-d1b5a9d43709"" Name=""FeatureDefinition/15/7de489aa-2e4a-46ff-88f0-d1b5a9d43709"" DisplayName=""EduWebApplication"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly=""Microsoft.Office.Education.Institution, Version=15.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c"" ReceiverClass=""Microsoft.Office.Education.Institution.EduWebApplicationFeatureReceiver"" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\EduWebApplication"" Scope=""WebApplication"" SolutionId=""7ed6cd55-b479-4eb7-a529-e99a24c10bd3"" Status=""Online"" UIVersion="""" Version=""15.0.2.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:16-07:00 Type=""FeatureDefinition"" Id=""7d12c4c3-2321-42e8-8fb6-5295a849ed08"" Name=""FeatureDefinition/15/7d12c4c3-2321-42e8-8fb6-5295a849ed08"" DisplayName=""TaxonomyTenantAdmin"" ActivateOnDefault=""True"" AlwaysForceInstall=""False"" AutoActivateInCentralAdmin=""False"" Hidden=""True"" ReceiverAssembly="""" ReceiverClass="""" RequireResources=""False"" RootDirectory=""C:\\Program Files\\Common Files\\Microsoft Shared\\Web Server Extensions\\15\\Template\\Features\\TaxonomyTenantAdmin"" Scope=""Web"" SolutionId=""00000000-0000-0000-0000-000000000000"" Status=""Online"" UIVersion="""" Version=""14.0.0.0"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
